Date,Open,High,Low,Close,Volume
20-Aug-08,4365.45,4434.9,4365.45,4415.7,161679423
19-Aug-08,4393.1,4393.7,4316.55,4368.2,161679423
18-Aug-08,4430.7,4447.4,4379.85,4393,161679423
14-Aug-08,4524.2,4529.8,4421.25,4430.7,161679423
13-Aug-08,4548.05,4572.65,4497.25,4529,161679423
12-Aug-08,4620.95,4649.85,4525.75,4552.2,161679423
11-Aug-08,4529.35,4625.2,4529.35,4620.4,161679423
08-Aug-08,4518.35,4546.35,4464,4529.5,161679423
07-Aug-08,4515.25,4580.15,4493.7,4523.8,161679423
06-Aug-08,4506.25,4615.9,4503.9,4517.5,161679423
05-Aug-08,4395.8,4515.15,4376,4502.8,161679423
04-Aug-08,4426.1,4436.15,4362.9,4395.3,161679423
01-Aug-08,4331.6,4422.95,4235.7,4413.5,161679423
31-Jul-08,4314.35,4342,4285.55,4332.9,161679423
30-Jul-08,4191.2,4327,4191.2,4313.5,161679423
29-Jul-08,4332.2,4332.2,4159.15,4189.8,161679423
28-Jul-08,4282.25,4352.65,4282.25,4332.1,161679423
25-Jul-08,4440.85,4440.85,4297.15,4311.8,161679423
24-Jul-08,4476.2,4539.45,4385.85,4433.5,161679423
23-Jul-08,4246.7,4491.55,4246.7,4476.8,161679423
22-Jul-08,4158.45,4262.45,4137.95,4240.1,161679423
21-Jul-08,4092.2,4168.15,4072.75,4159.5,161679423
18-Jul-08,3962.95,4110.55,3926.3,4092.2,161679423
17-Jul-08,3823.15,3968.75,3823.15,3947.2,161679423
16-Jul-08,3861.55,3920.05,3790.2,3816.7,161679423
15-Jul-08,4039.3,4040.7,3835.5,3861.1,161679423
14-Jul-08,4047.45,4118.1,4004.25,4039.7,161679423
11-Jul-08,4166,4215.5,4014.45,4049,161679423
10-Jul-08,4155.65,4187.95,4110.4,4162.2,161679423
09-Jul-08,3990.9,4169.4,3990.9,4157.1,161679423
08-Jul-08,4028.7,4028.7,3896.05,3988.5,161679423
07-Jul-08,4002,4114.5,4002,4030,161679423
04-Jul-08,3926.65,4033.5,3896.4,4016,161679423
03-Jul-08,4094.6,4097.35,3874.85,3925.7,161679423
02-Jul-08,3895.3,4107.15,3848.25,4093.3,161679423
01-Jul-08,4039.75,4075.4,3878.2,3896.7,161679423
30-Jun-08,4136.25,4163,4021.7,4040.5,161679423
27-Jun-08,4315.3,4315.3,4119.2,4136.6,161679423
26-Jun-08,4252.6,4324.75,4230,4315.8,161679423
25-Jun-08,4189.6,4264.55,4093.2,4252.6,161679423
24-Jun-08,4271.05,4305.9,4156.1,4191.1,161679423
23-Jun-08,4351.15,4351.15,4225.5,4266.4,161679423
20-Jun-08,4504.2,4532,4333.6,4347.5,161679423
19-Jun-08,4582.55,4585.7,4488.95,4504.2,161679423
18-Jun-08,4652.8,4679.75,4569.9,4582.4,161679423
17-Jun-08,4572.5,4664.05,4561.75,4653,161679423
16-Jun-08,4536.3,4617.7,4536.3,4572.5,161679423
13-Jun-08,4539.5,4563.35,4491.35,4517.1,161679423
12-Jun-08,4524.4,4550,4392,4539.3,161679423
11-Jun-08,4469.65,4541.05,4468.05,4523.6,161679423
10-Jun-08,4522,4522.55,4369.8,4449.8,161679423
09-Jun-08,4626.45,4626.45,4411.6,4500.9,161679423
06-Jun-08,4680.55,4746.3,4614.25,4627.8,161679423
05-Jun-08,4586.95,4690.6,4536.25,4676.9,161679423
04-Jun-08,4718.7,4731.5,4564.5,4585.6,161679423
03-Jun-08,4739.3,4739.3,4634,4715.9,161679423
02-Jun-08,4869.25,4908.8,4713,4739.6,161679423
30-May-08,4844.05,4908.85,4833.45,4870.1,161679423
29-May-08,4926.3,4957.4,4801.9,4835.3,161679423
28-May-08,4862.7,4926.9,4835.65,4918.3,161679423
27-May-08,4877.15,4932,4846.2,4859.8,161679423
26-May-08,4953.6,4953.6,4858,4875,161679423
23-May-08,5026.55,5059.05,4940.7,4946.5,161679423
22-May-08,5117,5118.9,5010.7,5025.4,161679423
21-May-08,5105.7,5135.55,5048.7,5117.6,161679423
20-May-08,5157,5160.05,5072.4,5104.9,161679423
16-May-08,5115.65,5167.4,5106.4,5157.7,161679423
15-May-08,5010.9,5118.55,4999.6,5115.2,161679423
14-May-08,4958.45,5026.1,4932.05,5011.7,161679423
13-May-08,5008.6,5066,4943.75,4957.8,161679423
12-May-08,4981,5021.75,4913.8,5012.6,161679423
09-May-08,5070.85,5087.65,4969.4,4982.6,161679423
08-May-08,5135.8,5143.05,5062.45,5081.7,161679423
07-May-08,5156.7,5159.05,5101.25,5135.5,161679423
06-May-08,5192.35,5206.5,5110.9,5144.6,161679423
05-May-08,5227.25,5254.5,5182.6,5192.2,161679423
02-May-08,5265.3,5298.85,5197.6,5228.2,161679423
30-Apr-08,5198.35,5230.75,5155.85,5165.9,161679423
29-Apr-08,5092.4,5210.9,5082.15,5195.5,161679423
28-Apr-08,5112.5,5147.45,5079.15,5089.6,161679423
25-Apr-08,4999.15,5117.7,4999.15,5111.7,161679423
24-Apr-08,5022.9,5072.7,4991.35,4999.8,161679423
23-Apr-08,5044.35,5083.5,5003.55,5022.8,161679423
22-Apr-08,5037.05,5074.25,4994.05,5049.3,161679423
21-Apr-08,4955.9,5053.4,4955.9,5037,161679423
17-Apr-08,4890.6,4984.95,4889.65,4958.4,161679423
16-Apr-08,4881.65,4951.4,4874.05,4887.3,161679423
15-Apr-08,4779.95,4917.1,4708.3,4879.6,161679423
11-Apr-08,4734.35,4817.4,4727.25,4777.8,161679423
10-Apr-08,4747.55,4799.5,4720.9,4733,161679423
09-Apr-08,4707.05,4758.25,4667.5,4747,161679423
08-Apr-08,4760.65,4769.55,4677.8,4709.6,161679423
07-Apr-08,4631.35,4798.55,4628.8,4761.2,161679423
04-Apr-08,4766.7,4791.7,4632.7,4647,161679423
03-Apr-08,4753.9,4833.25,4738.2,4771.6,161679423
02-Apr-08,4741.4,4916.75,4741.4,4754.2,161679423
01-Apr-08,4735.65,4800.75,4628.75,4739.5,161679423
31-Mar-08,4942.15,4947,4703.85,4734.5,161679423
28-Mar-08,4830,4970.8,4796.35,4942,161679423
27-Mar-08,4828.8,4863.75,4769.6,4830.2,161679423
26-Mar-08,4878.7,4912.3,4808.65,4828.8,161679423
25-Mar-08,4616.8,4896.8,4616.8,4877.5,161679423
24-Mar-08,4576.8,4649.45,4539.8,4609.8,161679423
19-Mar-08,4534.75,4718.4,4533.9,4573.9,161679423
18-Mar-08,4519.9,4617.95,4468.55,4533,161679423
17-Mar-08,4745.45,4745.45,4482.1,4503.1,161679423
14-Mar-08,4623.8,4758.95,4607.55,4745.8,161679423
13-Mar-08,4868.7,4868.8,4580.15,4623.6,161679423
12-Mar-08,4869.75,5019.2,4854.75,4872,161679423
11-Mar-08,4796.3,4888.5,4732.85,4865.9,161679423
10-Mar-08,4767.8,4814.95,4620.5,4800.4,161679423
07-Mar-08,4918.3,4918.3,4672.25,4771.6,161679423
05-Mar-08,4866.85,4936.75,4847.25,4921.4,161679423
04-Mar-08,4958.55,4976.7,4812.95,4864.2,161679423
03-Mar-08,5222.8,5222.8,4936.05,4953,161679423
29-Feb-08,5285,5290.8,5098.35,5223.5,161679423
28-Feb-08,5266.35,5302.85,5227.15,5285.1,161679423
27-Feb-08,5271.4,5368.15,5249.75,5268.4,161679423
26-Feb-08,5200.8,5281.2,5200.8,5270,161679423
25-Feb-08,5112.25,5212.35,5055.15,5200.7,161679423
22-Feb-08,5183.4,5184,5092.8,5110.7,161679423
21-Feb-08,5156.9,5241.35,5120.05,5191.8,161679423
20-Feb-08,5267.15,5267.15,5116.3,5154.4,161679423
19-Feb-08,5278.4,5368.45,5262,5280.8,161679423
18-Feb-08,5304.45,5348.6,5224,5276.9,161679423
15-Feb-08,5202.85,5315.4,5104.75,5302.9,161679423
14-Feb-08,4944.65,5220.25,4944.65,5202,161679423
13-Feb-08,4836.55,4986.55,4836.55,4929.4,161679423
12-Feb-08,4877.85,4949.6,4820.45,4838.2,161679423
11-Feb-08,5120.55,5126.4,4803.6,4857,161679423
08-Feb-08,5132.1,5173.85,5034.25,5120.3,161679423
07-Feb-08,5322.55,5344.6,5113.85,5133.2,161679423
06-Feb-08,5470.4,5470.4,5257.05,5322.5,161679423
05-Feb-08,5463.75,5500.6,5412.95,5483.9,161679423
04-Feb-08,5315.55,5545.2,5315.55,5463.5,161679423
01-Feb-08,5140.6,5339.95,5090.75,5317.2,161679423
31-Jan-08,5172.25,5251.65,5071.15,5137.4,161679423
30-Jan-08,5283.75,5314.3,5142.25,5167.6,161679423
29-Jan-08,5279.55,5391.6,5225.25,5280.8,161679423
28-Jan-08,5380.95,5380.95,5071,5274.1,161679423
25-Jan-08,5035.05,5399.25,5035.05,5383.3,161679423
24-Jan-08,5208,5357.2,4995.8,5033.4,161679423
23-Jan-08,4903.05,5328.05,4891.6,5203.4,161679423
22-Jan-08,5203.35,5203.35,4448.5,4899.3,161679423
21-Jan-08,5705,5705,4977.1,5208.8,161679423
18-Jan-08,5907.75,5908.75,5677,5705.3,161679423
17-Jan-08,5937.95,6013.15,5880.3,5913.2,161679423
16-Jan-08,6065,6065,5825.75,5935.7,161679423
15-Jan-08,6226.35,6260.45,6053.3,6074.2,161679423
14-Jan-08,6208.8,6244.15,6172,6206.8,161679423
11-Jan-08,6166.65,6224.2,6112.55,6200.1,161679423
10-Jan-08,6278.1,6347,6142.9,6156.9,161679423
09-Jan-08,6287.55,6338.3,6231.25,6272,161679423
08-Jan-08,6282.45,6357.1,6221.6,6287.8,161679423
07-Jan-08,6271,6289.8,6193.35,6279.1,161679423
04-Jan-08,6179.1,6300.05,6179.1,6274.3,161679423
03-Jan-08,6184.25,6230.15,6126.4,6178.5,161679423
02-Jan-08,6144.7,6197,6060.85,6179.4,161679423
01-Jan-08,6136.75,6165.35,6109.85,6144.3,161679423
31-Dec-07,6095,6167.75,6095,6138.6,161679423
28-Dec-07,6079.55,6098.6,6021.9,6079.7,161679423
27-Dec-07,6069,6110.85,6060.2,6081.5,161679423
26-Dec-07,5988.45,6085.25,5988.45,6070.7,161679423
24-Dec-07,5771.3,6001.05,5771.3,5985.1,161679423
20-Dec-07,5751.75,5799.5,5742.75,5766.5,161679423
19-Dec-07,5730.25,5840.8,5676.7,5751.1,161679423
18-Dec-07,5777.6,5874.6,5710.6,5742.3,161679423
17-Dec-07,6037.95,6039.95,5740.6,5777,161679423
14-Dec-07,6056.2,6078.55,6015.05,6047.7,161679423
13-Dec-07,6159.25,6185.4,6040.4,6058.1,161679423
12-Dec-07,6067.05,6175.65,6005.45,6159.3,161679423
11-Dec-07,5960.4,6111.2,5960.4,6097.2,161679423
10-Dec-07,5974,6015.3,5923.35,5960.6,161679423
07-Dec-07,5963.6,6042.1,5894.8,5974.3,161679423
06-Dec-07,5941.05,6027.05,5919.8,5954.7,161679423
05-Dec-07,5861.9,5949.3,5859.95,5940,161679423
04-Dec-07,5870.2,5897.25,5840.3,5858.3,161679423
03-Dec-07,5765.45,5878.8,5754.6,5865,161679423
30-Nov-07,5633.9,5782.55,5632.65,5762.7,161679423
29-Nov-07,5617.8,5725,5612.1,5634.6,161679423
28-Nov-07,5699.55,5749.95,5595.5,5617.5,161679423
27-Nov-07,5729.25,5743.55,5655.6,5698.1,161679423
26-Nov-07,5611.3,5772.55,5608.95,5731.7,161679423
23-Nov-07,5524.3,5638.6,5514.75,5608.6,161679423
22-Nov-07,5564.65,5608.65,5394.35,5519.3,161679423
21-Nov-07,5778.8,5790.05,5530.85,5561,161679423
20-Nov-07,5911.25,5923.7,5755.8,5780.9,161679423
19-Nov-07,5908.05,5981.8,5893.8,5907.6,161679423
16-Nov-07,5913.15,5948.05,5817.4,5906.8,161679423
15-Nov-07,5942.7,5966.95,5895.65,5912.1,161679423
14-Nov-07,5703.95,5950.2,5700.05,5937.9,161679423
13-Nov-07,5612.35,5758.85,5591.6,5695.4,161679423
12-Nov-07,5660.6,5660.6,5477.5,5617.1,161679423
09-Nov-07,5703.45,5794.2,5614.9,5663.2,161679423
08-Nov-07,5779.3,5780.8,5646.75,5698.7,161679423
07-Nov-07,5782.4,5861.35,5744.3,5782.3,161679423
06-Nov-07,5847.1,5957.2,5759.95,5786.5,161679423
05-Nov-07,5931.9,5948.55,5819.6,5847.3,161679423
02-Nov-07,5854.85,5944.75,5714.25,5932.4,161679423
01-Nov-07,5903.8,6011.95,5837.2,5866.4,161679423
31-Oct-07,5868.9,5952.25,5861.3,5900.6,161679423
30-Oct-07,5917.55,5976,5833.9,5868.7,161679423
29-Oct-07,5708.9,5922.5,5708.9,5905.9,161679423
26-Oct-07,5564.25,5716.9,5513.35,5702.3,161679423
25-Oct-07,5499.05,5605.95,5469.3,5568.9,161679423
24-Oct-07,5477.6,5577.9,5419.4,5496.1,161679423
23-Oct-07,5185.3,5488.5,5176.85,5473.7,161679423
22-Oct-07,5202.75,5247.4,5070.9,5184,161679423
19-Oct-07,5360.35,5390.85,5101.75,5215.3,161679423
18-Oct-07,5551.1,5736.8,5269.65,5351,161679423
17-Oct-07,5658.9,5658.9,5107.3,5559.3,161679423
16-Oct-07,5670.65,5708.35,5578.45,5668,161679423
15-Oct-07,5428.35,5682.65,5419.9,5670.4,161679423
12-Oct-07,5525.3,5549.3,5402.6,5428.2,161679423
11-Oct-07,5438.9,5532.75,5424.25,5524.8,161679423
10-Oct-07,5328.15,5454.7,5328.15,5441.4,161679423
09-Oct-07,5062.65,5348.7,5000.95,5327.2,161679423
08-Oct-07,5186.25,5249.3,5024.75,5085.1,161679423
05-Oct-07,5208.15,5248.55,5164.5,5185.8,161679423
04-Oct-07,5211.65,5233.1,5126.05,5208.6,161679423
03-Oct-07,5069,5261.35,5034.15,5210.8,161679423
01-Oct-07,5021.5,5089.3,5001.35,5068.9,161679423
28-Sep-07,4996.45,5055.8,4996.45,5021.3,161679423
27-Sep-07,4942.7,5016.4,4942.7,5000.5,161679423
26-Sep-07,4937.6,4980.85,4930.35,4940.5,161679423
25-Sep-07,4939.1,4953.9,4878.15,4938.8,161679423
24-Sep-07,4837.15,4941.15,4837.15,4932.2,161679423
21-Sep-07,4752.95,4855.7,4733.7,4837.5,161679423
20-Sep-07,4734.85,4760.85,4721.15,4747.5,161679423
19-Sep-07,4550.25,4739,4550.25,4732.3,161679423
18-Sep-07,4494.1,4551.8,4481.55,4546.2,161679423
17-Sep-07,4518.45,4549.05,4482.85,4494.6,161679423
14-Sep-07,4530,4582.6,4508.85,4518,161679423
13-Sep-07,4498.05,4540.6,4498.05,4528.9,161679423
12-Sep-07,4498.65,4531.5,4490.4,4496.8,161679423
11-Sep-07,4509.65,4538.6,4487.15,4497,161679423
10-Sep-07,4506.85,4515.25,4452.95,4507.8,161679423
07-Sep-07,4518.65,4547.75,4499.9,4509.5,161679423
06-Sep-07,4475.7,4522.5,4445.55,4518.6,161679423
05-Sep-07,4479.6,4507.75,4458.55,4475.8,161679423
04-Sep-07,4481.55,4501.3,4460.4,4479.2,161679423
03-Sep-07,4466.65,4490.55,4452.4,4474.7,161679423
31-Aug-07,4412.6,4471.3,4403,4464,161679423
30-Aug-07,4360.35,4422.3,4359.75,4412.3,161679423
29-Aug-07,4317.7,4368.6,4226.35,4359.3,161679423
28-Aug-07,4302.4,4329.15,4280.6,4320.7,161679423
27-Aug-07,4193.6,4310,4193.6,4302.6,161679423
24-Aug-07,4113.05,4201.45,4110.05,4190.1,161679423
23-Aug-07,4160.1,4249.85,4100.8,4114.9,161679423
22-Aug-07,4081.25,4165.7,4040.15,4153.1,161679423
21-Aug-07,4209.55,4238.1,4058.55,4074.9,161679423
20-Aug-07,4108.95,4262.6,4108.95,4209,161679423
17-Aug-07,4171.1,4171.1,4002.2,4108,161679423
16-Aug-07,4366,4366,4171.15,4178.6,161679423
14-Aug-07,4373.9,4394.3,4354.35,4370.2,161679423
13-Aug-07,4324.65,4383.8,4324.65,4373.6,161679423
10-Aug-07,4393.6,4395.5,4239.2,4333.3,161679423
09-Aug-07,4462.25,4530.05,4390.8,4403.2,161679423
08-Aug-07,4357,4472.15,4356.75,4462.1,161679423
07-Aug-07,4341.5,4406.4,4341.5,4356.3,161679423
06-Aug-07,4404.05,4404.05,4267.15,4339.5,161679423
03-Aug-07,4355.75,4428.1,4355.75,4401.5,161679423
02-Aug-07,4356.35,4399.75,4327,4356.3,161679423
01-Aug-07,4528.85,4532.9,4339.75,4345.8,161679423
31-Jul-07,4444.25,4534.2,4432.85,4528.8,161679423
30-Jul-07,4442.35,4493.05,4403.7,4440,161679423
27-Jul-07,4618.65,4618.9,4424.25,4445.2,161679423
26-Jul-07,4593.1,4624.3,4570.8,4619.8,161679423
25-Jul-07,4620.5,4620.5,4555.8,4588.7,161679423
24-Jul-07,4620.05,4647.95,4609.75,4620.7,161679423
23-Jul-07,4564.25,4628.45,4547.2,4619.3,161679423
20-Jul-07,4563.75,4600.8,4553.8,4566,161679423
19-Jul-07,4500.35,4573,4496.2,4562.1,161679423
18-Jul-07,4498.65,4510.8,4452.85,4499.5,161679423
17-Jul-07,4497.1,4550.25,4488.25,4496.7,161679423
16-Jul-07,4505.95,4521.85,4495.95,4512.1,161679423
13-Jul-07,4446.4,4513.9,4446.05,4504.5,161679423
12-Jul-07,4388.05,4451.95,4387.05,4446.1,161679423
11-Jul-07,4403.8,4411.45,4344.7,4387.1,161679423
10-Jul-07,4419.1,4434.45,4393,4406,161679423
09-Jul-07,4385.45,4427.55,4385.45,4419.4,161679423
06-Jul-07,4353.1,4411,4304,4384.8,161679423
05-Jul-07,4359.2,4378.55,4311.8,4353.9,161679423
04-Jul-07,4358.25,4386.45,4342,4359.3,161679423
03-Jul-07,4315.05,4363.35,4313.55,4357.5,161679423
02-Jul-07,4318.4,4346.75,4305.45,4313.7,161679423
29-Jun-07,4282.4,4321.35,4280.95,4318.3,161679423
28-Jun-07,4263.9,4291.4,4256.9,4282,161679423
27-Jun-07,4286.2,4294.2,4255.25,4263.9,161679423
26-Jun-07,4259.4,4296.15,4250.1,4285.7,161679423
25-Jun-07,4251.4,4264.25,4236.3,4259.4,161679423
22-Jun-07,4267.55,4278.85,4242.5,4252,161679423
21-Jun-07,4248.65,4275.35,4220.1,4267.4,161679423
20-Jun-07,4214.3,4257,4214.3,4248.6,161679423
19-Jun-07,4143.85,4222.4,4136.15,4214.3,161679423
18-Jun-07,4177,4208.15,4140.25,4147.1,161679423
15-Jun-07,4186.4,4209.45,4153.7,4171.4,161679423
14-Jun-07,4113.2,4174.05,4112.85,4170,161679423
13-Jun-07,4155.2,4161.8,4102.95,4113,161679423
12-Jun-07,4139.7,4166.85,4100.8,4155.2,161679423
11-Jun-07,4183.75,4205.2,4134.95,4145.6,161679423
08-Jun-07,4179.5,4195.15,4126.1,4145,161679423
07-Jun-07,4197.6,4230.05,4130.5,4179.5,161679423
06-Jun-07,4285.75,4324.1,4190.95,4198.2,161679423
05-Jun-07,4268.9,4292.5,4249.1,4284.6,161679423
04-Jun-07,4300.7,4362.95,4256.45,4267,161679423
01-Jun-07,4296.05,4325.8,4288.55,4297,161679423
31-May-07,4250.25,4306.75,4250.25,4295.8,161679423
30-May-07,4292.7,4301.6,4241.35,4249.6,161679423
29-May-07,4257.6,4298.85,4248.9,4293.2,161679423
28-May-07,4248.35,4295.6,4242.8,4256.5,161679423
25-May-07,4197.85,4256.4,4141.35,4248.1,161679423
24-May-07,4246.2,4250.85,4189.05,4204.9,161679423
23-May-07,4279.6,4291.4,4231.05,4246.2,161679423
22-May-07,4263.1,4281.6,4234.1,4278.1,161679423
21-May-07,4217.65,4269.35,4217.55,4260.9,161679423
18-May-07,4216.5,4228.45,4177,4214.5,161679423
17-May-07,4172.1,4232.45,4172.1,4219.5,161679423
16-May-07,4125.4,4181,4113.05,4170.9,161679423
15-May-07,4134.3,4150.45,4102.45,4120.3,161679423
14-May-07,4078.8,4151.3,4072.45,4134.3,161679423
11-May-07,4070.2,4094.65,3981.15,4076.6,161679423
10-May-07,4079.6,4134.2,4057.55,4066.8,161679423
09-May-07,4077.25,4087.8,4030.55,4079.3,161679423
08-May-07,4111.25,4136.05,4066.4,4077,161679423
07-May-07,4117.5,4157.65,4103.6,4111.1,161679423
04-May-07,4168.9,4180.9,4109.7,4117.3,161679423
03-May-07,4089.45,4161.2,4080.75,4150.8,161679423
30-Apr-07,4081.6,4096.9,4028.9,4087.9,161679423
27-Apr-07,4182,4182,4074.3,4083.5,161679423
26-Apr-07,4170.05,4217.9,4143.25,4177.8,161679423
25-Apr-07,4134.25,4173.3,4114.35,4167.3,161679423
24-Apr-07,4085.1,4162.15,4057.7,4141.8,161679423
23-Apr-07,4083.55,4122.35,4075.2,4085.1,161679423
20-Apr-07,4000.25,4090.05,3995.5,4083.5,161679423
19-Apr-07,3998.5,4011,3933.35,3997.6,161679423
18-Apr-07,3989.6,4039.25,3981.75,4011.6,161679423
17-Apr-07,4014.4,4030,3976.25,3984.9,161679423
16-Apr-07,3920.5,4016.8,3920.5,4013.3,161679423
13-Apr-07,3830.35,3924.55,3828.45,3917.3,161679423
12-Apr-07,3861.85,3861.85,3811.25,3829.8,161679423
11-Apr-07,3848.35,3876.35,3844.75,3862.6,161679423
10-Apr-07,3844.15,3858.35,3819.3,3848.1,161679423
09-Apr-07,3752.9,3850.9,3747.25,3843.5,161679423
05-Apr-07,3735.2,3771.45,3709.15,3752,161679423
04-Apr-07,3689.75,3751.4,3689.75,3733.2,161679423
03-Apr-07,3633.85,3703.05,3632.2,3690.6,161679423
02-Apr-07,3820,3820,3617,3633.6,161679423
30-Mar-07,3788.85,3832.2,3785.3,3821.5,161679423
29-Mar-07,3759.15,3805.85,3750.35,3798.1,161679423
28-Mar-07,3818.75,3830.3,3752.95,3761.1,161679423
26-Mar-07,3863.45,3885.45,3768.25,3819.9,161679423
23-Mar-07,3876.75,3901.75,3850.8,3861,161679423
22-Mar-07,3764.5,3881,3764.5,3875.9,161679423
21-Mar-07,3697.7,3771.2,3680.6,3764.5,161679423
20-Mar-07,3680.35,3725,3676.65,3697.6,161679423
19-Mar-07,3611.3,3683.35,3602.85,3678.9,161679423
16-Mar-07,3639.35,3683.6,3573.85,3608.5,161679423
15-Mar-07,3644.9,3711.05,3630.55,3643.6,161679423
14-Mar-07,3768.4,3768.4,3623,3641.1,161679423
13-Mar-07,3735.25,3775.85,3717.15,3770.5,161679423
12-Mar-07,3717.45,3781.45,3713.9,3734.6,161679423
09-Mar-07,3761.85,3795.7,3684.25,3718,161679423
08-Mar-07,3627.25,3779.5,3626.8,3761.6,161679423
07-Mar-07,3661.55,3714.15,3568.55,3626.8,161679423
06-Mar-07,3577.15,3679.15,3576.65,3655.6,161679423
05-Mar-07,3726.5,3726.65,3554.5,3576.5,161679423
02-Mar-07,3811.65,3842.05,3711.05,3726.7,161679423
01-Mar-07,3745.4,3818.75,3718.15,3811.2,161679423
28-Feb-07,3893.4,3893.4,3674.85,3745.3,161679423
27-Feb-07,3948.05,3958,3873.85,3893.9,161679423
26-Feb-07,3939.1,3958.9,3856.7,3942,161679423
23-Feb-07,4046,4065.45,3918.2,3938.9,161679423
22-Feb-07,4096.65,4126.9,4023.15,4040,161679423
21-Feb-07,4107.15,4132.8,4080.9,4096.2,161679423
20-Feb-07,4164.85,4175.45,4099.55,4106.9,161679423
19-Feb-07,4149.25,4177.7,4149.25,4164.5,161679423
15-Feb-07,4046.8,4155.7,4046.8,4146.2,161679423
14-Feb-07,4044.9,4057.35,3965.2,4047.1,161679423
13-Feb-07,4069.1,4132.7,3998.3,4044.5,161679423
12-Feb-07,4187.2,4187.2,4044.35,4058.3,161679423
09-Feb-07,4223.5,4239.2,4171.8,4187.4,161679423
08-Feb-07,4232,4245.3,4188.45,4223.4,161679423
07-Feb-07,4198.2,4232.3,4192.85,4224.2,161679423
06-Feb-07,4216.55,4228.15,4186.15,4195.9,161679423
05-Feb-07,4193.15,4219,4170,4215.3,161679423
02-Feb-07,4140.2,4198.7,4132.95,4183.5,161679423
01-Feb-07,4083.4,4141.6,4081.1,4137.2,161679423
31-Jan-07,4123.85,4137.85,4068.55,4082.7,161679423
29-Jan-07,4148.4,4167.15,4115.75,4124.4,161679423
25-Jan-07,4092.05,4157.95,4090.1,4147.7,161679423
24-Jan-07,4066.6,4098.25,4065.75,4089.9,161679423
23-Jan-07,4102.65,4105.1,4056.45,4066.1,161679423
22-Jan-07,4089.6,4114.5,4069.95,4102.4,161679423
19-Jan-07,4126,4137.15,4058.35,4090.1,161679423
18-Jan-07,4075.2,4140.25,4075.2,4109,161679423
17-Jan-07,4084.9,4096.75,4071.55,4076.4,161679423
16-Jan-07,4090.7,4107.45,4067.9,4080.5,161679423
15-Jan-07,4052.85,4099.65,4052.4,4078.4,161679423
12-Jan-07,3944.55,4059.15,3944.55,4052.4,161679423
11-Jan-07,3852.15,3953.1,3833.6,3942.2,161679423
10-Jan-07,3910.95,3911.95,3841.7,3850.3,161679423
09-Jan-07,3933.3,3963.75,3890.75,3911.4,161679423
08-Jan-07,3983.3,3987.45,3913,3933.4,161679423
05-Jan-07,3990.15,4011.45,3969.65,3983.4,161679423
04-Jan-07,4027.3,4041,3979.8,3988.8,161679423
03-Jan-07,4007.7,4029.8,3985,4024,161679423
02-Jan-07,3966.25,4016.65,3964.95,4007.4,161679423
29-Dec-06,3971.65,3991.6,3960.45,3966.4,161679423
28-Dec-06,3974.2,3997.35,3961.95,3970.5,161679423
27-Dec-06,3942.75,3986.75,3937.7,3974.2,161679423
26-Dec-06,3871.3,3946.1,3870.45,3940.5,161679423
22-Dec-06,3834.9,3880.15,3823.4,3871.1,161679423
21-Dec-06,3814.75,3851.2,3768.8,3833.5,161679423
20-Dec-06,3832.15,3886.1,3787.55,3815.5,161679423
19-Dec-06,3928.85,3931.9,3783.45,3832,161679423
18-Dec-06,3888.2,3934,3828.15,3928.7,161679423
15-Dec-06,3849.6,3908.45,3845.45,3888.6,161679423
14-Dec-06,3765.7,3855.05,3763.5,3843,161679423
13-Dec-06,3716.75,3777.6,3657.65,3765.2,161679423
12-Dec-06,3849.1,3861.25,3661.6,3716.9,161679423
11-Dec-06,3961.9,3965.05,3798.3,3849.5,161679423
08-Dec-06,4015.75,4046.85,3948.7,3962,161679423
07-Dec-06,4015,4027.7,4001.4,4015.3,161679423
06-Dec-06,4016,4036.2,3982.5,4015.9,161679423
05-Dec-06,4001.25,4033.2,4001.25,4015.7,161679423
04-Dec-06,4002.4,4015.25,3991.55,4001,161679423
01-Dec-06,3955.7,4001.3,3953.95,3997.6,161679423
30-Nov-06,3929.4,3973,3929.4,3954.5,161679423
29-Nov-06,3922.5,3952.4,3920,3928.2,161679423
28-Nov-06,3966,3966,3911.55,3921.7,161679423
27-Nov-06,3974.95,3974.95,3948.85,3968.9,161679423
24-Nov-06,3945.45,3965.8,3935.3,3950.8,161679423
23-Nov-06,3955.3,3976.8,3933.7,3945.4,161679423
22-Nov-06,3918.3,3960,3909.6,3954.7,161679423
21-Nov-06,3859.5,3921.7,3856.75,3918.2,161679423
20-Nov-06,3852.65,3866.95,3794.3,3856.1,161679423
17-Nov-06,3877,3891.85,3835.7,3852.8,161679423
16-Nov-06,3876.4,3900.4,3863.85,3876.8,161679423
15-Nov-06,3865.95,3888.8,3838.25,3876.3,161679423
14-Nov-06,3862,3883,3850.75,3865.9,161679423
13-Nov-06,3834.8,3862.05,3834,3858.7,161679423
10-Nov-06,3796.05,3842.4,3785.4,3834.7,161679423
09-Nov-06,3777.8,3808.2,3769.8,3796.4,161679423
08-Nov-06,3799.2,3809.95,3737.2,3777.3,161679423
07-Nov-06,3812.15,3840.45,3789.4,3798.7,161679423
06-Nov-06,3804.75,3822.4,3798.25,3809.2,161679423
03-Nov-06,3793.05,3809.65,3771,3805.3,161679423
